,X4E.BP1,X4E.BP1.pT37.T46,X53BP1,ACC1,ACC.pS79,AMPK.pT172,AR,ASNS,ATM,Acetyl.a.Tubulin.Lys40,Akt,Akt.pS473,Akt.pT308,Annexin.1,B.Raf,BRD4,Bcl.2,Bim,Caspase.7.cleavedD198,Caveolin.1,Chk2.pT68,Claudin.7,Collagen.VI,Cyclin.B1,Cyclin.E1,DUSP4,E.Cadherin,EGFR.pY1068,EPPK1,ER.alpha,ER.alpha.pS118,FASN,Fibronectin,FoxM1,GAB2,GAPDH,GATA3,GSK3.alpha.beta.pS21.S9,GSK3.pS9,HER2,HER2.pY1248,HER3,HSP70,IGFBP2,INPP4B,Lck,MAPK.pT202.Y204,MSH6,MYH11,NDRG1.pT346,NF.kB.p65.pS536,PAI.1,PARP1,PDCD4,PR,PREX1,RBM15,Rab25,Rb.pS807.S811,Rictor,S6,S6.pS235.S236,S6.pS240.S244,SCD,SLC1A5,STAT5.alpha,Src.pY527,Syk,TFRC,TSC1,Tuberin,VEGFR2,YAP.pS127,beta.Catenin,c.Kit,eIF4G,p16.INK4a,p38.pT180.Y182,p53,p62.LCK.ligand,p70S6K
129,-0.543444679,0.137188686,0.1933503425,0.0408144940000001,0.3853591775,0.6990160985,0.6972715485,-0.6787903305,0.251452316,0.182333064,-0.1136795195,2.0809820395,1.4357323775,-1.6272432635,0.2963817555,0.127531737,1.510374623,0.9361156635,-1.0720677565,0.302693128,-0.1245283645,2.2113322675,-0.9413225055,-1.6523635085,-0.378494746,0.0752899780000004,1.222592953,0.2809386495,-0.516150539999999,3.395139812,2.24314389,0.0077278840000002,-1.7242219005,-0.928791341,0.8219379095,-0.0443493644999998,2.390264364,1.692691405,1.5219479355,1.0246515165,0.395141307,0.4497882075,-1.8268383745,0.9944326785,1.957105506,-0.749883659,1.1196908275,-0.1387337795,-0.852048634,-0.6732051075,0.507094571,-0.3698793115,-0.0854126304999999,1.5884505375,3.0982549595,1.2174790285,0.161604622,0.662547535,1.073814186,0.5586966205,-0.108570164,-0.169505089,-0.151086314,0.3093359385,0.2892770595,0.7828318335,0.11667478,-0.177116531,0.571873408,-1.0394723905,0.4238961775,0.9056650505,0.897203409,1.885036641,-0.6749766485,0.4050626545,-0.90494147,0.7892939525,-0.2243385315,1.009416948,-0.0805457839999999
130,-0.1121010935,0.2738940045,-0.370541666,-1.4029887395,-0.854140441,0.131520483,-0.084135855,-0.123649405,-0.4808376595,0.2013044065,0.63676241,0.618145936,0.219699798,0.755692844,-0.168730705,-0.4376936415,-1.1865080005,-0.634797865,-0.28535966,0.2967586515,0.308763621,-0.427825337,-0.47050825,0.378206149,-0.3367817775,-0.1125056205,-0.7111216135,0.356339543,-0.268236911499999,0.7804279165,-0.4346024165,-0.7002463885,1.131305824,0.1167225585,-0.128430528,-0.0403935739999999,-0.2072988725,0.0936767395000002,0.093472227,-0.454948166,0.0044250744999998,0.228250092,1.05736778,0.855430826,0.3631578225,-0.2978524185,1.604231236,-0.176280178,0.1900618605,0.706768202,0.1994946455,1.587673851,-1.662095977,-1.165551518,-0.811172542,-0.543465927,0.0847563225000001,-0.3170865535,0.1153303435,-0.0160647319999999,-1.1134376085,-0.984087834499999,-0.8090420585,-0.264772437,-0.12149172,-0.350796257,0.5226481205,-0.3247792245,-0.0958829534999999,-0.527284067,0.0585030030000001,-0.0091775059999998,0.3452683565,-0.1413502025,-0.310557299,-0.0559112130000001,0.2301281745,0.0355286400000001,0.282468657,-1.2428795285,-0.3688504935
131,-0.0859443839999999,0.383441511,0.0212914485,0.962261204,0.9035704825,-0.2398617935,0.7862995575,-0.4591808665,-0.253682562,-1.142427804,0.0134371995,0.0270058535000002,-0.1550397755,-0.5627581845,0.5283040395,0.156060049,1.843429605,0.9535124165,-0.5892332735,1.175763398,-0.5093124625,0.4122834665,0.2285414965,-0.2339988465,0.008705578,0.561408933,0.855662222,0.2877455365,0.0044425440000004,2.2204819,0.305662106,1.0977409,0.615982822500001,-0.0651461629999999,-0.1747603865,-0.9307878665,0.825602575,0.414911837,0.7759990575,-0.0181998495,0.0694014629999999,0.3724541795,-0.1228524965,0.5391249865,0.991609115,-0.88207619,0.6467228265,-0.2342110025,0.750828105,0.3132944255,0.472976622,0.3583145285,-0.4622940515,-1.4626219725,-0.7489070715,2.9043701905,-0.010361168,-0.375810316,0.755770051,0.1993810055,0.042048955,-0.158286647,0.0390273510000001,1.2538785325,0.6465955305,-0.3372144265,0.375986634,0.258824213,0.330575545,-0.0670130034999999,0.4919733635,1.3467764795,-0.593005483,0.653550976,-0.5093542155,0.2751454305,-0.771160244,-0.0766704794999999,-0.4657233735,0.0579236679999999,1.41231608
132,0.61677710425,0.94262860775,-0.19330150175,0.69018953175,0.89235322675,-0.13413346475,0.53653747875,-0.59332916425,0.03718022525,0.44710374575,-0.12559540625,-0.37522975975,-0.24329669475,0.16198880175,0.52735730025,0.30583469625,1.00675417725,0.90342965525,-0.28993701725,-0.53109157375,-0.01884778525,0.16537940225,-0.44927087425,0.0609164867499999,-0.0945626827500001,-0.36539355275,0.13461680425,-0.12274985275,2.07630260025,2.24424717775,1.16035971825,-0.41902663525,0.63907253325,0.11744494575,1.61788357125,-0.23950632175,0.80039464625,0.74710706725,0.79992192175,-0.19190199725,-0.16644405675,0.84891859375,-0.17593658625,0.36317115975,1.37665918475,-0.51773218325,0.80780265875,0.16822374725,0.19400512625,0.90515014175,0.91150900925,-0.0039831982499999,0.0647466828025,0.43071346225,1.03394710525,0.86798900525,0.22137948525,-0.76765623825,0.51068711375,0.33752483725,0.11673253125,-0.37960747125,-0.39519394375,0.0527468362499999,-0.18552140975,-0.44500898275,0.66084080175,-0.13955207925,-0.91392985675,0.18688445325,0.21327650325,0.75554913475,-0.0022425757500001,0.17319324225,-0.12446992775,0.0636783467499999,-0.08497130725,-0.20705881325,-0.22035775975,0.69650292775,0.28799127775
133,-0.2834948865,0.3260098435,0.713654432,0.6560371355,1.112589114,0.543711576,1.78697635,-0.174350244,0.3415981815,1.1983361215,0.302661369,1.739048291,1.292428459,0.0251316010000001,-0.0593822610000001,-0.0427970565,0.6746209435,-0.827596581,-1.001399208,-0.0884753344999998,-0.238506855,1.074693848,-1.046833634,-1.168682098,-0.2639908785,1.1020318985,0.3353286275,0.183415747,1.5796132385,2.7440170075,0.6104397205,1.3856347865,0.0789745120000007,-0.5008139945,-0.0242675409999999,0.14428283,0.7421604425,0.9747320425,1.126279227,0.144145259,0.0907636024999999,-0.267355037,-1.92464963,0.462184063,1.2945311855,-0.4046377625,1.811503966,-0.0028352029999998,-2.0830024555,-0.129612666,0.1382896775,-0.852445329,0.401569088,0.510643894,4.421557067,1.404081326,0.5458522325,0.9517017685,0.8315957915,0.668091629,-0.1374458365,-0.4197970075,-0.1941782715,0.167792532,-0.136124548,1.426485733,0.3608208315,0.3372032355,0.3155749985,0.159837795,0.455057479,0.122886074,-0.0010524364999999,0.7925964905,-0.452669507,0.727018389,0.4587701505,-0.390193653,-0.108048131,-0.1825986795,0.0608345474999999
134,0.519889255,0.655914151,0.0144148295000003,0.202837824,0.4175005685,0.0862677285000003,0.0069434165000002,0.1114737425,0.146247004,-1.503337397,-0.0859225224999998,-0.0169081284999999,-0.143931355499999,-0.0232390694999997,0.7311153915,0.30627159,0.378818237,0.2828070905,0.1296359185,0.556477698,-0.4837628005,-0.6066155435,-0.4130287985,0.1679397325,-0.0968088929999995,0.135877827,-0.321908455,0.1830454665,-0.635330283,1.557655428,0.0329587950000003,0.133298922,-1.0164534605,0.438757139,-0.2914978935,0.4711788405,1.48256511,0.10017005,0.2931656135,0.0315376845000003,-0.0476729629999999,-0.0451849594999998,-1.4845904205,0.1834630995,-0.0716165169999998,0.286617367,0.5439944185,-0.3807392115,-1.34231979,0.1223463525,0.132276049,-0.5929374185,-0.2016336275,-1.0199436155,1.7522878775,1.6632673355,-0.505586179,-0.257321173999999,0.802920065,0.0833801335000003,-0.264676601,-0.0774596329999997,-0.0022157799999997,-0.2130189585,0.0905511835000003,0.9005057695,0.419431855,0.199981998,0.0286603470000002,-0.6216260875,0.1064187835,-0.0843049864999998,-0.601040802,-0.499659082,0.1100268155,0.5074104435,-0.509580853,-0.0295936574999998,-0.5146203535,1.642213839,0.393479818
135,-0.1081359985,0.7069649485,-0.375714661,0.5405393235,0.505000111,-0.255042477,0.249362014,-0.07177053,-0.0156215995,-1.3122640345,-0.533587388,0.430479413,-0.1886716,0.747929182,-0.485643352,-0.6756130845,0.5358315435,0.106091827,-0.0294244560000001,1.9205676105,-0.502399666,-0.822565118,1.724698379,-1.36372868,-0.1584237755,-2.1430237775,-0.9629574305,-0.21662742,-0.4998683135,1.0924827705,0.1575956785,-0.3966897245,0.783352263,-0.3967197485,-0.0198324559999999,0.0928782459999999,-0.1192826155,0.2739070915,0.53724379,-0.40170536,-0.0593092605000001,0.0038666139999998,1.299544468,-0.0373616960000001,-0.2090206465,0.3661147525,1.157444062,-0.576453003,3.4291723365,0.617359085,-0.0606905625,0.245250941,-1.585962667,0.0024532059999999,2.146657815,0.230908079,-0.8631154535,-0.4005056815,-0.2936917395,0.183586714,-0.3641239125,0.4070801365,0.2228619035,-5.771798209,-0.252117367,0.705476729,0.6671878065,0.5696010555,-0.3930421095,-0.559909791,-0.198314585,0.430476813,-0.0915670215000002,-0.7146946325,0.0136408239999999,-0.132729517,0.4487132845,0.0329961879999998,-0.81191263,1.0473549465,-0.1504192705
136,-0.3952781075,0.3762237545,0.127333065,0.8063963675,0.991959518,-0.063529037,0.437833782,0.412811647,-0.4299705085,-0.7167174135,0.0917868199999999,0.172798267,0.105303463,-0.286725545,-0.28845586,-0.2689589865,-1.3332070085,-0.474150519,-0.118037285,-1.2275123955,0.013066529,0.710786248,-1.350628995,0.220478355,-0.1868525135,-0.2935958445,0.7247441045,4.272989152,-1.2723987445,-0.2044841255,-0.6165595095,1.0987417305,-0.336482799999999,0.3781793335,-0.567493914,0.443594098,1.9919056355,0.5280817715,0.92520973,3.082495395,3.1356976185,-0.317587823,0.214699724,1.533409648,0.2987921935,-0.6656718185,0.733367382,0.3529267,-2.5280978855,-0.373829396,0.1565623055,0.165565935,-0.0726206960000001,-0.562066299,-1.032514391,-0.60189595,0.2267098495,0.0571771165000001,1.0157755465,0.0809857909999999,0.0536870714999998,0.5891616565,0.8771301005,0.974349987999999,0.36428261,-0.471429216,0.8048665045,0.0677170864999999,-0.1281170355,0.2589212,0.663329955,0.429026004,-0.8445317015,0.5424182795,-0.53480399,0.555199206,-0.2849679465,-0.830819238,0.0,2.5126393335,2.0753028915
137,-0.042556694,0.893039075,-0.1775446785,0.17145029,0.5436184335,0.2977011665,-0.7931995635,1.0273032685,0.602198408,0.404632944,0.6148821615,2.1620464315,1.5152347845,0.2370247285,0.0972706835000001,0.252508899,0.12886856,-0.3611154225,0.3179596875,-0.522952093,0.1022615995,-0.4967942455,-0.9718781315,0.4920492455,1.341671751,0.133347706,-0.327310837,-0.0858490334999997,-1.751069315,-0.467688218,-0.319658472,-0.347729723,-0.9029963435,0.455076421,0.0759335745000001,-0.6764791065,-0.739004702,1.066087989,1.1295272875,-0.4374594825,0.016170432,-0.2791234985,-0.5638584735,0.8102463605,-0.654695789,0.357414621,1.3781674115,1.1565392215,-1.805906455,0.6404359055,0.895950579,-0.0197189434999999,0.9773698135,0.6065109535,-0.9644503705,-0.2112007525,0.563455022,-0.247924954,1.114018354,0.1352668185,-0.104869161,0.537221553,0.458797865,-0.0158010425000006,-0.4419967065,0.6043351595,0.617913965,0.82787266,-0.17103771,0.3787129355,0.5238756935,-0.0195447225000001,-0.0612202709999999,-0.153198891,-0.4529751895,1.0052315715,1.316215081,-0.0981598614999999,-0.1098636405,-0.775893993,0.0779042560000001
138,-0.429026475,0.368357915,-0.1082891385,-0.0928340849999996,-0.3682776495,0.0036296395000005,0.2213227895,-0.2916505625,-0.216255084999999,-0.86181804,-0.6307840535,1.0725460265,0.6002452725,0.3684141845,-0.1099732245,0.0085169260000004,1.763893826,0.1214625155,-0.6913262665,2.766967678,-0.1276949125,0.0344729215000004,1.7108380915,0.0549611885000004,-0.156374913999999,-0.220011659999999,0.145193673,0.5495631775,-1.037238073,0.115970059,-0.392093937,1.100666706,0.501953949500001,-0.367888441,-0.3938283355,-0.0198441344999996,0.841565124000001,0.0323260670000005,-0.0101960924999996,-0.0626894884999996,0.220934564,0.5109102575,0.0642419035000004,0.2451297335,0.823450101,-0.0125973979999994,1.6397601245,-0.3111499085,3.490551652,0.4378583385,-0.188151681,0.1212273745,-0.2372970525,0.2703547285,3.0760089585,1.6766739345,-1.112920424,-0.326720654999999,-0.280228262999999,0.5104470835,-0.0735569939999996,0.671114577,0.414711294,-0.4755704375,0.1377020375,-0.3702164155,0.727871942,-0.383582333,0.0814692970000004,-0.7449001845,-0.4256103755,0.1072600245,0.172942605,0.281485587,1.1105270175,-0.0610223974999995,-0.612707766,0.4358057045,-0.0453587114999996,-0.453860826,-0.435313747
139,-0.344643217,0.415854058,-0.5535670895,0.691549955,0.0950151165,-0.0085228084999998,-0.7239706295,0.2317533485,-0.535923708,-1.874463227,-0.3886565925,0.1281242965,-0.1829342715,0.5971480145,-0.5118519085,-0.186707753,-0.806536474,0.1124113995,0.4981274265,-0.693069525,0.0710621695000002,-0.2950157185,-0.2331491605,0.6177357015,0.0449349370000003,-0.251210858,0.021699201,-0.0987427934999996,-0.557941682,0.264297828,-0.683498006,1.587279252,1.0407828835,0.221717629,-0.1228432535,0.7297542775,-0.592648756,-0.0044598659999999,0.1716134685,-0.4690460895,-0.152939673,-0.1571979885,0.7561898225,0.9862460285,-0.666957027,0.714605676,1.1031410435,0.3881786615,-1.376377825,1.0907654755,-0.465811882,2.5100734265,0.6664128645,0.0694201865000001,-0.0371537554999999,0.4276610185,-0.126259718,0.136258418,0.246580934,-0.6978786635,-0.0701246679999999,0.808995029,0.514677428,0.675173603499999,0.1755001095,-0.9713212835,0.620880414,1.011906254,0.0,0.9028663825,-0.7263202735,-0.0068612114999999,0.048914325,-0.739100248,-0.4087079905,-0.0754403125000001,-0.579226419,0.5313469075,0.0212019405000001,0.916269084,-0.166179486
140,0.128778908,0.264871497,0.2710644975,-0.462447456,-0.3292876835,0.0877956105000001,0.0124088904999999,-0.1387906005,-0.040476653,0.0,0.2601366935,0.1956957885,-0.2518725465,-0.1942812685,0.1461764265,0.802462074,0.806056829,0.2767425535,-0.5405749375,0.453148807,-0.9303581935,0.7555874795,-0.2506089705,-1.2812095115,-0.264662896,-0.521854738,0.216321035,0.3638098065,1.003187919,1.980766698,0.53021886,-0.891231622,0.356980644500001,-0.600734134,-0.1651971815,-0.1062802525,0.817758455,0.625994017,0.7492025445,0.3214705415,0.195775831,0.6109807465,-0.9776568515,1.4764884825,0.45600046,-0.347482528,1.8196281565,-0.0892547714999999,0.677166375,-0.0892702245000001,0.253020787,0.0603098545,0.1304764225,2.0656099985,1.9257366395,-0.6004738115,0.628253993,-0.257704942,0.599150658,0.0506969395,0.158732548,0.394580491,0.246246238,-3.8813499225,0.2457483655,0.7272955405,0.243512292,0.772619462,0.350383476,-0.0155087655,0.2570409055,1.1843335615,0.187878803,0.632725065,-0.2476351465,0.6033520215,0.53645816,-0.2555086115,-0.3696944025,-0.336505931,-0.230284741
141,-0.350793479,0.6169717035,-0.554126086,-0.3475788855,-0.4647800265,-0.549854854999999,0.2963290115,0.7214781195,0.629795777,-1.2473570675,-0.3459358695,0.808827673,0.729365133,0.2221984135,-0.196328792,0.0404128460000001,-0.388361082,-0.098261224,0.5154553505,-0.2639498,0.4313748095,0.45846054,1.1314676595,0.4418127435,0.114987716,-0.0545259659999998,-0.226394734,2.055110868,0.894521173,-1.8949861425,-0.482021198,0.4333143675,-0.406234868,0.1855604495,0.062502261,-0.900589668,-1.872162868,0.52361747,0.4609059625,2.9427667415,2.761626726,-0.2818016075,0.8429118355,-0.9799442815,-1.6598454535,0.6380827755,0.7958411305,-0.099065872,0.085127382,0.6189784975,0.457988154,-0.1654949665,0.01680303305,0.355458437,-0.127076468,-0.361960644,-0.0398378279999999,-0.3925859495,0.9406880445,-0.235849655,0.109452158,0.7986553375,0.769935804,0.0032903219999999,0.16729475,-0.0762241750000004,0.6282506165,0.9530675125,-0.330617823,-0.16708339,0.0624500620000003,-0.2247552435,-0.153445984,-0.028616308,-0.024791083,0.2617293435,-0.3176880645,0.6142566535,0.847453829,-0.3656672605,-0.2235967985
142,-0.10642469825,0.48474463725,0.14583975675,-0.0930610637499998,-0.0589468477499999,-0.12680810525,0.11487816725,-0.33389127875,0.19549922375,0.0796923452500002,0.33853251825,0.91224288675,0.66920990575,0.91406487825,0.14875672075,-0.11706682425,0.19109272575,0.17636742175,-0.57119019575,0.01401767375,-0.13513125975,-0.30973057025,-0.0368560597500002,-0.0777286727500001,-0.34294020125,0.21163554275,-2.02494684725,0.35542560175,1.09000648975,0.90527113725,-0.09570924225,0.25293304125,0.38055830675,-0.35474606475,-0.03133983825,-0.47901130825,0.698419805750001,0.53747710275,0.65313200625,-0.17804711975,-0.0326607692499999,-0.0255384857500001,-0.52839464775,-0.04953785175,0.38044294925,-0.15282033775,1.49137761725,-0.33599070325,1.77596131175,0.45392707125,0.52953720775,0.61881199125,-0.17424113291,1.29742750575,-0.0281993322499999,0.12592350875,-0.01346438225,0.41187665025,0.39772298725,0.31364152075,-0.18651499425,0.35780265425,0.22941502975,-0.18535028625,-0.57303542025,-0.12394141025,0.82913035225,0.31026937225,-0.62792710325,-0.0010452802499998,0.0714719287500003,0.22892806125,0.06858479175,-0.53956943725,0.10772080875,0.0216055232500001,0.54442812425,0.37865833925,-0.34177138825,-0.49233881375,0.21295101825
143,0.36535358825,1.47798468875,0.60933324125,-0.0395398952499996,-0.18516728525,0.11582135425,0.64543827275,-0.38100134925,0.0102523812500002,-0.19692044025,0.23810001475,1.28493601625,0.88371892325,-0.51273929325,1.28609855725,0.10737720925,1.20427076425,0.56330892525,-0.32367447925,-0.45430367275,0.00625962875,1.61919872525,0.83714323475,-0.19891461925,-0.38646194575,0.68853651825,1.00360330325,0.0048070442499999,-0.28243201675,1.96434927175,0.10978178625,-0.51066352725,0.40224930725,-0.0987180392499999,-0.21312956175,-1.21192261275,1.74798373625,0.83335281425,0.88568991175,0.18755712875,-0.14589528275,0.82147096675,0.91246993275,0.24127078975,1.09684900875,-0.28141005225,1.13328111175,0.0140885542500001,-0.53378374175,0.33373020975,0.78916234325,-0.29068646125,-0.191178864855,0.70399842825,-0.14704866475,-0.22517136775,-0.29518457275,-0.50853515825,0.64219111675,-0.52578442075,-0.62063577775,0.39808136275,0.19738505425,-0.15460618175,0.14571589625,-0.10603387975,0.13372578575,-0.29166496425,-1.17755528275,-0.0758525557499998,0.10538807625,0.54436250275,-1.04942785175,0.59830859725,-0.30238514975,-0.0209607002499999,-0.16921154125,0.17246748775,-0.18096907775,-0.39536454625,-0.18093033825
144,0.2381080275,0.9953200635,-0.0372593850000001,1.2275258235,1.511311548,0.465887923,-0.389210872,0.935317151,0.9694852225,-0.8008162425,0.218637519,2.683551218,1.979103672,-0.210882683,-0.464456428,-0.3255619435,-0.2735300495,-0.498463879,1.488371487,-1.1714134825,0.522871087,0.894688789,-0.849569772,1.013183272,0.4531007775,0.5587360435,0.4432008595,-0.403291497000001,-0.3290951905,-1.6226296605,-0.5820151965,0.3456846585,0.13629211,0.6561291245,-0.153532439,0.84666837,-0.9603193025,1.0388783365,0.672532053,-0.553816714,-0.4733504905,-0.37993507,-0.0998431310000003,0.885656281,-0.4638902305,0.7732348345,0.02705571,0.504473868,-1.6518578905,0.491826254,0.1469366245,0.0172948379999998,-0.115443135,0.370232279,-0.643147523,0.614894537,0.0537622115,-0.3237685345,0.6741310085,-0.0241988700000002,0.4230764835,1.4098901845,1.2191215735,0.169439210999999,0.766665765,0.796418683,0.1702801725,1.0314216375,0.0191862764999997,0.426176072,0.161908393,-0.668940744,0.3807112455,0.1278003625,-0.550485288,0.286867943,0.0474162444999997,1.072857304,-0.250886066,-0.4925573175,-0.5331542585
145,-0.6771621295,0.1539715485,-0.710511567,-1.1325530335,-1.0927505,-0.554911352,0.0,-0.239233248,-0.3931389985,-2.0171297765,-0.791756086,0.813421059,0.38982901,0.143948091,-0.665116701,-1.3578525155,0.0359915934999999,0.128410846,0.242476458,1.3172210635,0.419281583,-0.321724749,3.152446873,-0.896271196,-0.0514044994999998,-0.7031974655,-1.3448137025,0.183074554,-2.0080480225,-0.3022242665,0.1985702245,-0.9118496875,2.343347439,0.2842575245,-0.305630897,-1.008209811,-0.3671748985,-0.6462149375,-0.575060451,-0.471204356,0.3547233555,0.591097034,2.675935947,0.301596547,0.0415298305,0.5691915915,1.549175661,-0.353766154,1.7504088635,0.381711445,-0.1447672035,0.548740287,-0.742429073,-0.642473518,1.461117108,-0.295368889,-1.9807762165,-0.6327819235,-0.6221230085,-0.52455181,-1.4431778525,-0.2721786955,-0.6464835535,1.027632621,-1.079043917,-1.546710813,0.4936575295,-0.7670427265,-0.4490597705,-0.988139099,-1.261084986,-1.102799716,0.2198361865,-1.0411837035,1.225647907,-1.339732144,-0.6355434435,0.479872858,0.164766529,-1.4206108255,-1.4213199935
146,0.197196155,0.0233741385,0.63067373,0.6663312035,0.9187197665,0.647024139,1.3683618285,-0.8122951785,-0.820569277,-0.5452439845,-0.4825795065,1.030004563,0.702470926,-0.5844215995,0.132608001,0.0237765920000002,0.856577935,0.452860934,-0.5647210865,-1.288513929,-0.0990784675,0.929644574,-0.7212026105,-0.7005002585,-0.223322595,2.364139,1.147016297,-0.0337203600000001,-0.4862853,2.6541241585,0.86685746,-0.2985155645,-0.978391228,-0.0616619165,0.069699891,0.33275982,0.783918517,0.798068662,0.9690273495,1.1555784255,0.54040899,0.6979872365,-0.7697393205,0.8307813955,0.5854760395,-0.5707437125,0.4733844385,-0.05624637,-1.360793902,-0.5008335495,0.911824711,-0.5864957985,0.03378612006,0.339097052,0.505519912,0.72643424,0.0425811870000002,1.0181562065,0.4583896645,0.107709071,0.235714937,-0.6726977155,-0.706690998,0.0640695509999999,-0.166486083,0.287740658,-0.4907514265,-0.3028544945,-0.78653597,-0.01697162,0.692657416,0.5058507275,0.196256581,1.005230538,-0.403389138,0.2767806435,-0.5496900725,-0.0845327785,-0.187403496,0.5624071905,0.2386324445
